pozo_id,empresa_grupo,water_cut_prom,gor_prom,petroleo_prom_m3,meses,etapa_pozo
160865,Shell,5.0,105.7,1394.9564197530865,81,Temprano (<30%)
160866,Shell,3.3,107.5,1032.3956249999999,80,Temprano (<30%)
160885,Vista Energy,43.1,146.5,895.59069125,52,Intermedio (30-60%)
160885,Wintershall,31.8,138.5,1721.804724137931,29,Intermedio (30-60%)
160886,Vista Energy,32.9,129.7,1342.49984075,52,Intermedio (30-60%)
160886,Wintershall,14.1,121.8,2922.724896551724,29,Temprano (<30%)
160888,Pluspetrol,27.7,5525.0,473.34051470588236,68,Temprano (<30%)
160897,Pan American Energy,39.8,183.4,387.98454158536583,82,Intermedio (30-60%)
160909,Pan American Energy,44.0,242.4,603.2023309876542,81,Intermedio (30-60%)
160911,Pan American Energy,3.8,55.0,1072.9490390243902,82,Temprano (<30%)
160925,YPF,16.9,162.6,1093.990975609756,82,Temprano (<30%)
160926,YPF,16.5,197.1,750.226625,80,Temprano (<30%)
160927,YPF,16.5,146.0,1249.2053658536586,82,Temprano (<30%)
160928,YPF,17.5,482.1,2187.237951807229,83,Temprano (<30%)
160930,YPF,3.9,364.1,1297.6646835443037,79,Temprano (<30%)
160931,YPF,86.2,619183.5,54.888333333333335,60,Maduro (>60%)
160932,YPF,4.4,108.8,2804.4348780487803,82,Temprano (<30%)
160941,ExxonMobil,16.8,395.4,2643.8224,50,Temprano (<30%)
160941,Pluspetrol,44.6,520.5,1851.6272727272728,11,Intermedio (30-60%)
160942,ExxonMobil,18.8,400.8,2478.8010204081634,49,Temprano (<30%)
160942,Pluspetrol,38.2,499.4,1303.1206666666667,15,Intermedio (30-60%)
160943,ExxonMobil,15.6,393.8,2819.998837209302,43,Temprano (<30%)
160943,Pluspetrol,33.2,526.9,1163.388125,16,Intermedio (30-60%)
160944,ExxonMobil,70.5,487.3,1437.14,6,Maduro (>60%)
160945,Tecpetrol,45.9,10479.2,334.4406176923077,78,Intermedio (30-60%)
160950,Tecpetrol,41.0,6972.0,829.8980880246913,81,Intermedio (30-60%)
160951,Tecpetrol,47.3,7097.7,295.15819857142856,77,Intermedio (30-60%)
161210,Petrolera El Trébol,62.9,8.0,64.19813333333333,15,Maduro (>60%)
161210,Petroquimica,74.1,264.8,72.3071522,30,Maduro (>60%)
161222,Pan American Energy,8.1,71.3,1114.4675432098766,81,Temprano (<30%)
161223,Pan American Energy,22.7,38.0,1979.9279645569618,79,Temprano (<30%)
161229,Pan American Energy,12.2,106.7,915.4341387654322,81,Temprano (<30%)
161252,YPF,26.6,330.1,524.4417283950617,81,Temprano (<30%)
161253,YPF,19.4,153.4,1365.8737804878049,82,Temprano (<30%)
161254,YPF,35.9,154.8,741.3010256410257,78,Intermedio (30-60%)
161255,YPF,23.7,298.3,656.02225,80,Temprano (<30%)
161256,YPF,18.2,256.3,697.69675,80,Temprano (<30%)
161276,Roch,65.0,0.0,7.05,2,Maduro (>60%)
161277,Pluspetrol,28.8,5793.8,653.0946029411764,68,Temprano (<30%)
161278,Pluspetrol,35.3,5989.7,559.1818970588236,68,Intermedio (30-60%)
161279,Pluspetrol,42.4,1875.0,1204.4669821428572,56,Intermedio (30-60%)
161307,Pluspetrol,34.4,2018.6,1175.1836923076924,65,Intermedio (30-60%)
161308,Pluspetrol,38.1,2443.4,1459.1310428571428,70,Intermedio (30-60%)
161364,YPF,25.4,149.4,998.6853086419752,81,Temprano (<30%)
161365,YPF,39.2,147.3,1552.189125,80,Intermedio (30-60%)
161366,YPF,19.7,128.3,1190.184794520548,73,Temprano (<30%)
161367,YPF,14.0,291.8,851.8093846153846,65,Temprano (<30%)
161368,YPF,16.5,401.6,1766.06875,80,Temprano (<30%)
161369,YPF,25.4,150.9,1489.2143037974683,79,Temprano (<30%)
161370,YPF,17.5,221.2,1585.931,80,Temprano (<30%)
161371,YPF,17.9,251.6,1366.2382499999999,80,Temprano (<30%)
161372,YPF,27.7,241.5,1288.217341772152,79,Temprano (<30%)
161373,YPF,19.5,202.1,1759.86024691358,81,Temprano (<30%)
161374,YPF,27.6,203.4,1085.5271794871794,78,Temprano (<30%)
161375,YPF,40.7,9999.4,32.400862068965516,58,Intermedio (30-60%)
161376,YPF,76.4,17577.8,73.44078125,64,Maduro (>60%)
161377,YPF,73.8,8750.3,25.450983606557376,61,Maduro (>60%)
161421,YPF,23.3,159.9,1633.041,80,Temprano (<30%)
161422,YPF,11.4,82.4,1061.915125,80,Temprano (<30%)
161423,YPF,14.0,126.3,1249.1132051282052,78,Temprano (<30%)
161424,YPF,26.6,199.2,1742.5073076923077,78,Temprano (<30%)
161425,YPF,17.2,150.9,1778.5913924050633,79,Temprano (<30%)
161451,Pan American Energy,3.6,50.2,1791.2450911392405,79,Temprano (<30%)
161460,Shell,9.9,102.0,1124.7270833333334,72,Temprano (<30%)
161483,Pan American Energy,11.2,82.0,1190.0297740259741,77,Temprano (<30%)
161485,Pan American Energy,7.9,102.5,595.5804538461538,78,Temprano (<30%)
161512,YPF,15.5,135.6,1532.9273170731706,41,Temprano (<30%)
161513,YPF,16.8,151.1,2095.1607692307693,78,Temprano (<30%)
161514,YPF,26.5,173.2,1156.6358974358975,78,Temprano (<30%)
161515,YPF,18.9,181.5,1971.0623376623375,77,Temprano (<30%)
161516,YPF,27.1,147.5,1449.703417721519,79,Temprano (<30%)
161522,Pampa Energía,20.8,142.1,1090.959263925926,27,Temprano (<30%)
161529,TotalEnergies,25.3,1012.2,718.5200537462687,67,Temprano (<30%)
161529,Vaca,13.1,811.5,337.8833333333333,9,Temprano (<30%)
161530,TotalEnergies,25.7,1055.8,1209.4636126875,64,Temprano (<30%)
161530,Vaca,23.2,1309.2,372.43111111111114,9,Temprano (<30%)
161531,Shell,7.9,110.3,989.1083823529411,68,Temprano (<30%)
161532,Shell,7.8,125.9,1026.5081944444444,72,Temprano (<30%)
161533,Shell,5.0,109.7,1251.2498630136988,73,Temprano (<30%)
161577,Pan American Energy,23.1,42.1,1142.378226,75,Temprano (<30%)
161581,Pan American Energy,1.5,59.6,1102.7243883116882,77,Temprano (<30%)
161582,Vista Energy,20.4,128.3,1540.48043744,75,Temprano (<30%)
161583,Vista Energy,28.7,134.3,1310.3108184166667,72,Temprano (<30%)
161584,Vista Energy,23.3,128.2,2089.117397054054,74,Temprano (<30%)
161585,Vista Energy,27.5,293.5,1113.7147165675676,74,Temprano (<30%)
161603,YPF,56.4,1629.9,650.8313513513513,74,Intermedio (30-60%)
161604,YPF,39.0,851.5,775.722794117647,68,Intermedio (30-60%)
161605,YPF,12.2,100.6,1764.5435616438356,73,Temprano (<30%)
161606,YPF,15.8,164.0,1114.8354166666666,72,Temprano (<30%)
161607,YPF,6.4,99.7,1288.8826027397258,73,Temprano (<30%)
161608,YPF,8.5,107.0,1687.4972602739726,73,Temprano (<30%)
161641,Pan American Energy,9.6,64.7,1212.6666289333334,75,Temprano (<30%)
161654,Pan American Energy,2.5,44.9,1342.650242105263,76,Temprano (<30%)
161685,YPF,25.8,157.9,1615.1883116883116,77,Temprano (<30%)
161686,YPF,14.2,257.6,1531.9956164383564,73,Temprano (<30%)
161687,YPF,14.1,130.3,1696.4228947368422,76,Temprano (<30%)
161688,YPF,24.7,139.7,2222.807922077922,77,Temprano (<30%)
161689,YPF,21.8,171.3,1012.364605263158,76,Temprano (<30%)
161690,YPF,14.7,225.1,1776.2788157894738,76,Temprano (<30%)
161691,YPF,11.1,191.0,1400.2548684210526,76,Temprano (<30%)
161692,YPF,16.0,175.8,742.8571428571429,77,Temprano (<30%)
161704,Shell,10.9,162.1,1237.062602739726,73,Temprano (<30%)
161705,Shell,7.6,165.1,954.9387671232877,73,Temprano (<30%)
161706,Shell,14.3,193.8,1096.6118666666666,75,Temprano (<30%)
161707,Shell,11.2,171.4,707.9505263157895,76,Temprano (<30%)
161720,YPF,12.0,144.8,1277.3131914893618,47,Temprano (<30%)
161721,YPF,16.2,111.5,1391.8031081081083,74,Temprano (<30%)
161722,YPF,17.2,127.1,1015.1604054054053,74,Temprano (<30%)
161723,YPF,13.3,217.7,706.5081081081081,74,Temprano (<30%)
161724,YPF,72.1,2362.9,287.3415789473684,76,Maduro (>60%)
161774,Pan American Energy,4.3,55.9,1692.6154625,72,Temprano (<30%)
161844,Shell,6.4,124.2,973.532463768116,69,Temprano (<30%)
161845,Shell,6.9,132.3,1026.2789855072465,69,Temprano (<30%)
161846,Shell,5.0,122.0,1401.3685507246375,69,Temprano (<30%)
161847,Shell,4.9,118.3,1149.3560606060605,66,Temprano (<30%)
161865,Vista Energy,14.1,193.0,1702.2954556470588,68,Temprano (<30%)
161866,Vista Energy,17.5,154.3,2341.494063405797,69,Temprano (<30%)
161867,Vista Energy,12.7,176.8,1864.7348901911766,68,Temprano (<30%)
161868,Vista Energy,17.6,143.7,2795.199484652174,69,Temprano (<30%)
161872,Chevron,45.1,541.9,709.2280327868851,61,Intermedio (30-60%)
161873,Chevron,53.8,401.9,1270.7159375,64,Intermedio (30-60%)
161874,Chevron,62.1,414.1,1085.9263492063492,63,Maduro (>60%)
161875,Chevron,60.0,383.3,609.6065079365079,63,Maduro (>60%)
161915,Shell,14.0,98.2,1251.3493846153847,65,Temprano (<30%)
161916,Shell,12.2,112.4,1021.090447761194,67,Temprano (<30%)
161917,Shell,17.2,135.5,840.940909090909,66,Temprano (<30%)
161918,Shell,18.2,125.9,1044.7049253731343,67,Temprano (<30%)
161932,Vista Energy,11.6,253.2,1196.211431712121,66,Temprano (<30%)
161933,Vista Energy,13.0,155.8,1553.1873204242424,66,Temprano (<30%)
161934,Vista Energy,12.3,191.5,1314.0325139545455,66,Temprano (<30%)
161935,Vista Energy,17.2,138.1,1566.886550880597,67,Temprano (<30%)
161948,YPF,28.6,184.2,1393.7866176470588,68,Temprano (<30%)
161949,YPF,30.9,151.5,1789.14,68,Intermedio (30-60%)
161950,YPF,14.2,136.7,1700.1652941176471,68,Temprano (<30%)
161951,YPF,25.4,206.5,2393.208088235294,68,Temprano (<30%)
161952,YPF,14.9,156.9,1544.03015625,64,Temprano (<30%)
161953,YPF,13.9,149.0,1198.4801492537313,67,Temprano (<30%)
161954,YPF,27.9,151.3,1325.3086567164178,67,Temprano (<30%)
161955,YPF,17.1,129.4,1402.9107352941176,68,Temprano (<30%)
161957,YPF,27.1,268.6,2029.9667741935484,31,Temprano (<30%)
161958,YPF,42.0,280.4,689.56625,32,Intermedio (30-60%)
161998,Vista Energy,28.0,123.7,2458.187585765625,64,Temprano (<30%)
161999,Vista Energy,21.5,157.4,1915.85618534375,64,Temprano (<30%)
162000,Vista Energy,16.1,131.4,2004.951592265625,64,Temprano (<30%)
162001,Vista Energy,17.5,151.4,3076.444723734375,64,Temprano (<30%)
162024,YPF,11.9,128.8,2273.1846268656714,67,Temprano (<30%)
162025,YPF,22.2,195.0,1440.670895522388,67,Temprano (<30%)
162026,YPF,14.1,128.3,1914.0368656716419,67,Temprano (<30%)
162027,YPF,15.9,119.7,1701.413846153846,65,Temprano (<30%)
162028,YPF,8.6,131.8,2070.390149253731,67,Temprano (<30%)
162029,YPF,7.5,137.1,848.1909523809524,63,Temprano (<30%)
162030,YPF,8.4,128.0,1560.643432835821,67,Temprano (<30%)
162031,YPF,6.5,157.9,809.6383076923076,65,Temprano (<30%)
162073,Pluspetrol,51.3,1827.6,793.9365660377358,53,Intermedio (30-60%)
162074,Pluspetrol,38.2,1456.5,1674.7664615384615,52,Intermedio (30-60%)
162080,YPF,9.2,217.6,1917.7348333333332,60,Temprano (<30%)
162081,YPF,13.1,183.7,1692.7336363636364,66,Temprano (<30%)
162082,YPF,8.8,204.2,1270.0272727272727,66,Temprano (<30%)
162083,YPF,8.8,207.6,1358.2072727272725,66,Temprano (<30%)
162084,YPF,6.5,192.9,2014.2190625,64,Temprano (<30%)
162085,YPF,13.9,191.7,1288.7133846153845,65,Temprano (<30%)
162121,Tecpetrol,55.9,12948.6,450.1394511111111,63,Intermedio (30-60%)
162122,Tecpetrol,60.8,11613.3,561.91363125,64,Maduro (>60%)
162123,Tecpetrol,78.7,66129.3,65.47556426153847,65,Maduro (>60%)
162124,Tecpetrol,74.2,57855.4,96.12868607692307,65,Maduro (>60%)
162125,Tecpetrol,90.2,72601.7,50.441385369230765,65,Maduro (>60%)
162126,Tecpetrol,82.3,65700.9,74.8379174032258,62,Maduro (>60%)
162127,Vista Energy,18.0,121.1,1826.671783968254,63,Temprano (<30%)
162128,Vista Energy,26.2,121.3,2456.4060224444447,63,Temprano (<30%)
162130,Vista Energy,15.7,119.4,1714.8355671904762,63,Temprano (<30%)
162131,Vista Energy,30.0,118.3,2330.2813136190475,63,Intermedio (30-60%)
162136,YPF,2.8,169.5,653.5937704918033,61,Temprano (<30%)
162165,Shell,4.8,95.3,2345.1125714285713,35,Temprano (<30%)
162166,Shell,7.9,113.4,1588.456935483871,62,Temprano (<30%)
162167,Shell,8.8,118.7,1213.826935483871,62,Temprano (<30%)
162168,Shell,16.6,132.0,1008.8198387096775,62,Temprano (<30%)
162169,Shell,5.0,126.0,1067.2883050847458,59,Temprano (<30%)
162170,Shell,6.5,125.7,1252.0851666666667,60,Temprano (<30%)
162171,Shell,8.5,120.1,1073.056,60,Temprano (<30%)
162172,Shell,12.5,124.9,1530.682909090909,55,Temprano (<30%)
162178,Pluspetrol,38.6,1961.9,882.3560731707317,41,Intermedio (30-60%)
162179,Pluspetrol,38.3,1797.5,1684.9484897959182,49,Intermedio (30-60%)
162180,Pluspetrol,31.7,1656.4,1373.5372608695652,46,Intermedio (30-60%)
162181,Pluspetrol,50.8,8729.9,451.67912727272727,55,Intermedio (30-60%)
162182,Pluspetrol,44.1,9165.5,475.44005000000004,60,Intermedio (30-60%)
162183,Pluspetrol,60.3,8192.4,422.90185185185186,54,Maduro (>60%)
162193,YPF,54.7,14844.5,323.5089655172414,58,Intermedio (30-60%)
162194,YPF,32.6,7410.9,428.60900000000004,60,Intermedio (30-60%)
162195,YPF,32.3,10504.2,336.6355737704918,61,Intermedio (30-60%)
162196,YPF,31.9,116.5,1214.30875,64,Intermedio (30-60%)
162197,YPF,13.1,116.7,2048.4317741935483,62,Temprano (<30%)
162198,YPF,10.2,122.2,1783.22828125,64,Temprano (<30%)
162199,YPF,28.9,109.2,1187.7140625,64,Temprano (<30%)
162200,YPF,28.8,389.9,2212.79421875,64,Temprano (<30%)
162201,YPF,33.2,368.0,1477.481111111111,63,Intermedio (30-60%)
162202,YPF,29.2,494.7,970.5896774193548,62,Temprano (<30%)
162203,YPF,31.3,479.8,2854.2341666666666,60,Intermedio (30-60%)
162204,YPF,27.5,285.0,1314.6265625,64,Temprano (<30%)
162205,YPF,15.5,341.1,1919.8578787878787,33,Temprano (<30%)
162206,YPF,27.5,255.1,1070.148548387097,62,Temprano (<30%)
162207,YPF,30.7,264.3,812.6678333333333,60,Intermedio (30-60%)
162208,YPF,20.3,309.1,1613.866393442623,61,Temprano (<30%)
162209,YPF,25.9,280.7,1674.4944262295082,61,Temprano (<30%)
162210,YPF,5.9,120.4,1366.0636507936508,63,Temprano (<30%)
162211,YPF,7.6,152.4,1657.24265625,64,Temprano (<30%)
162212,YPF,9.4,157.8,751.5918333333334,60,Temprano (<30%)
162213,YPF,9.9,190.7,1685.8796825396826,63,Temprano (<30%)
162214,YPF,5.6,139.8,1549.7015625,64,Temprano (<30%)
162215,YPF,78.2,28415.4,109.05152542372882,59,Maduro (>60%)
162217,YPF,76.7,571338.8,10.84764705882353,17,Maduro (>60%)
162218,YPF,99.1,648752.5,1.9033333333333333,9,Maduro (>60%)
162219,YPF,96.8,770244.7,2.5304347826086957,23,Maduro (>60%)
162242,ExxonMobil,23.1,471.5,3668.56575,40,Temprano (<30%)
162242,Pluspetrol,43.7,548.4,995.2882352941177,17,Intermedio (30-60%)
162243,ExxonMobil,31.5,427.8,2990.1325,36,Intermedio (30-60%)
162243,Pluspetrol,48.8,732.8,726.221875,16,Intermedio (30-60%)
162244,ExxonMobil,21.6,481.4,3471.975833333333,36,Temprano (<30%)
162244,Pluspetrol,33.2,732.2,1092.0100000000002,17,Intermedio (30-60%)
162245,ExxonMobil,28.8,425.9,3393.416857142857,35,Temprano (<30%)
162245,Pluspetrol,28.0,966.6,433.7747058823529,17,Temprano (<30%)
162246,ExxonMobil,23.4,470.4,5160.4826829268295,41,Temprano (<30%)
162246,Pluspetrol,21.4,787.4,1357.3141176470588,17,Temprano (<30%)
162268,Pan American Energy,7.1,76.5,1268.579972580645,62,Temprano (<30%)
162275,Pan American Energy,12.4,69.2,1223.717732919355,62,Temprano (<30%)
162314,Chevron,36.3,1059.7,798.1963461538461,52,Intermedio (30-60%)
162315,Chevron,60.6,292.3,1148.0550943396227,53,Maduro (>60%)
162316,Chevron,41.1,295.9,1262.7018867924528,53,Intermedio (30-60%)
162319,Tecpetrol,64.5,58849.8,205.0573458852459,61,Maduro (>60%)
162320,Tecpetrol,90.3,61156.3,120.15336720689656,58,Maduro (>60%)
162321,Tecpetrol,68.7,64063.5,197.96238226229508,61,Maduro (>60%)
162322,Tecpetrol,69.3,8807.8,538.5559481967213,61,Maduro (>60%)
162323,Tecpetrol,65.4,8930.2,506.87559606557375,61,Maduro (>60%)
162324,Pluspetrol,42.7,10002.7,189.15454385964912,57,Intermedio (30-60%)
162325,Pluspetrol,41.0,10551.8,436.70053333333334,60,Intermedio (30-60%)
162326,Pluspetrol,53.2,9387.4,449.86426666666665,60,Intermedio (30-60%)
162332,YPF,35.1,325.7,1405.5846666666666,30,Intermedio (30-60%)
162333,YPF,36.7,269.9,985.8642857142858,28,Intermedio (30-60%)
162334,YPF,83.3,1071336.6,8.471538461538461,26,Maduro (>60%)
162335,YPF,57.5,577289.0,8.417666666666667,30,Intermedio (30-60%)
162336,YPF,52.9,1193886.2,5.27103448275862,29,Intermedio (30-60%)
162352,Vista Energy,25.8,132.0,2077.94508535,60,Temprano (<30%)
162353,Vista Energy,43.7,146.5,1366.9060019833335,60,Intermedio (30-60%)
162354,Vista Energy,22.5,132.6,1915.6487648,60,Temprano (<30%)
162355,Vista Energy,42.0,140.6,2206.6123306,60,Intermedio (30-60%)
162357,Tecpetrol,67.8,10839.1,449.434723220339,59,Maduro (>60%)
162362,Pan American Energy,6.0,67.7,1298.667455,60,Temprano (<30%)
162371,Pan American Energy,11.2,80.3,1042.2304716666667,60,Temprano (<30%)
162385,Shell,17.3,106.4,1113.6654545454546,55,Temprano (<30%)
162386,Shell,20.5,98.8,1381.8783636363637,55,Temprano (<30%)
162387,Shell,14.0,107.6,1780.6799999999998,55,Temprano (<30%)
162388,Shell,16.6,108.3,1630.6192857142855,56,Temprano (<30%)
162390,Tecpetrol,82.4,72448.6,80.30640452631579,57,Maduro (>60%)
162391,Tecpetrol,76.5,102824.7,102.28851698275862,58,Maduro (>60%)
162397,YPF,97.9,6311331.1,3.508,5,Maduro (>60%)
162398,YPF,99.7,12326923.1,4.062608695652174,23,Maduro (>60%)
162399,YPF,99.5,10945214.3,3.4654545454545453,22,Maduro (>60%)
162400,YPF,16.8,195.6,1058.3998360655737,61,Temprano (<30%)
162401,YPF,12.3,173.0,1297.094262295082,61,Temprano (<30%)
162402,YPF,34.6,157.3,824.9965573770492,61,Intermedio (30-60%)
162403,YPF,24.8,118.4,927.2842372881355,59,Temprano (<30%)
162404,YPF,22.6,108.3,1144.6337704918033,61,Temprano (<30%)
162405,YPF,22.7,106.2,933.5383050847458,59,Temprano (<30%)
162406,YPF,23.0,102.8,1382.2163793103448,58,Temprano (<30%)
162407,YPF,96.2,1291559.0,11.9190625,32,Maduro (>60%)
162408,YPF,96.1,1624153.9,6.408125,32,Maduro (>60%)
162409,YPF,97.3,1383491.8,9.446129032258064,31,Maduro (>60%)
162430,Pan American Energy,11.6,75.9,1177.66996779661,59,Temprano (<30%)
162431,Pan American Energy,8.6,83.8,1219.9801338983052,59,Temprano (<30%)
162439,Pluspetrol,62.0,18109.4,197.7932068965517,58,Maduro (>60%)
162440,Pluspetrol,41.7,14097.0,290.76812280701756,57,Intermedio (30-60%)
162441,Pluspetrol,62.2,19063.5,223.93085714285715,56,Maduro (>60%)
162450,Pampa Energía,100.0,1339944400.0,0.005,1,Maduro (>60%)
162480,YPF,8.0,153.7,2181.0718333333334,60,Temprano (<30%)
162481,YPF,17.3,141.7,1604.4768,50,Temprano (<30%)
162482,YPF,20.0,172.5,1359.839298245614,57,Temprano (<30%)
162483,YPF,7.7,144.7,1790.3494915254237,59,Temprano (<30%)
162484,YPF,25.4,149.9,1538.785,60,Temprano (<30%)
162485,YPF,30.4,167.7,2819.7726666666663,60,Intermedio (30-60%)
162486,YPF,27.7,187.1,2622.027894736842,57,Temprano (<30%)
162487,YPF,23.4,145.8,2566.8768333333337,60,Temprano (<30%)
162489,YPF,48.1,6563.4,264.117,60,Intermedio (30-60%)
162490,YPF,62.8,8783.0,172.5464406779661,59,Maduro (>60%)
162491,YPF,49.6,11112.5,159.83216666666667,60,Intermedio (30-60%)
162553,YPF,26.7,556.6,1989.6570689655173,58,Temprano (<30%)
162554,YPF,41.9,606.3,1533.6347457627119,59,Intermedio (30-60%)
162555,YPF,37.3,534.2,843.6194827586207,58,Intermedio (30-60%)
162556,YPF,31.2,3335.8,638.846779661017,59,Intermedio (30-60%)
162557,YPF,22.5,159.9,1411.4656140350876,57,Temprano (<30%)
162558,YPF,38.4,129.2,858.1079310344828,58,Intermedio (30-60%)
162559,YPF,29.7,125.5,2000.508813559322,59,Temprano (<30%)
162560,YPF,21.0,145.2,1503.195283018868,53,Temprano (<30%)
162561,YPF,15.5,149.5,1334.7186440677965,59,Temprano (<30%)
162562,YPF,18.3,341.7,2229.348596491228,57,Temprano (<30%)
162563,YPF,20.9,233.1,1155.7187037037036,54,Temprano (<30%)
162564,YPF,18.8,327.6,2122.7801694915256,59,Temprano (<30%)
162565,YPF,29.2,289.1,1460.3468518518519,54,Temprano (<30%)
162566,YPF,37.6,266.3,1261.356842105263,57,Intermedio (30-60%)
162567,YPF,22.8,353.0,1985.7343103448275,58,Temprano (<30%)
162568,YPF,26.9,315.8,2856.347627118644,59,Temprano (<30%)
162569,YPF,15.5,242.1,1502.6091379310344,58,Temprano (<30%)
162570,YPF,7.8,278.4,1258.8944827586208,58,Temprano (<30%)
162571,YPF,80.8,274541.0,33.952666666666666,45,Maduro (>60%)
162572,YPF,81.4,265695.2,30.268260869565214,46,Maduro (>60%)
162590,Vista Energy,27.0,151.5,2320.3588979642855,56,Temprano (<30%)
162591,Vista Energy,26.6,185.6,1880.0432665535716,56,Temprano (<30%)
162592,Vista Energy,24.9,164.1,2240.6435705964914,57,Temprano (<30%)
162593,Vista Energy,20.2,119.2,2602.680593192982,57,Temprano (<30%)
162594,Tecpetrol,94.2,58409.7,179.05094243589744,39,Maduro (>60%)
162595,Tecpetrol,60.5,8749.1,521.3413651964286,56,Maduro (>60%)
162596,Tecpetrol,50.7,8189.5,663.3921624137931,58,Intermedio (30-60%)
162597,Tecpetrol,67.2,58632.5,228.02890123728815,59,Maduro (>60%)
162627,Tecpetrol,47.4,5488.2,818.3702626530613,49,Intermedio (30-60%)
162628,Tecpetrol,49.3,5681.6,826.4394689473684,57,Intermedio (30-60%)
162636,YPF,19.7,142.7,818.8603999999999,50,Temprano (<30%)
162637,YPF,21.3,131.6,2108.2962068965517,58,Temprano (<30%)
162638,YPF,40.2,140.7,1502.757818181818,55,Intermedio (30-60%)
162639,YPF,12.8,137.5,695.1301754385964,57,Temprano (<30%)
162640,YPF,18.4,142.7,1321.5660344827586,58,Temprano (<30%)
162641,YPF,11.1,134.0,1945.0574137931035,58,Temprano (<30%)
162642,YPF,18.1,181.4,1726.0860344827584,58,Temprano (<30%)
162643,YPF,18.4,140.9,1934.2120689655173,58,Temprano (<30%)
162644,YPF,5.5,170.7,1206.7527586206897,58,Temprano (<30%)
162645,YPF,8.1,137.8,1788.576551724138,58,Temprano (<30%)
162646,YPF,14.3,202.0,978.5638596491228,57,Temprano (<30%)
162647,YPF,6.1,121.5,2095.6570689655173,58,Temprano (<30%)
162648,YPF,6.2,125.7,1483.4143396226414,53,Temprano (<30%)
162649,YPF,20.0,322.1,1041.80125,56,Temprano (<30%)
162650,YPF,12.6,304.4,1280.5082758620688,58,Temprano (<30%)
162651,YPF,53.7,458548.7,30.383125000000003,48,Intermedio (30-60%)
162652,YPF,81.6,588264.4,30.263469387755105,49,Maduro (>60%)
162653,YPF,92.2,532874.3,29.273061224489798,49,Maduro (>60%)
162679,Shell,7.8,92.5,1699.7863636363636,55,Temprano (<30%)
162680,Shell,6.6,95.6,1296.1179629629628,54,Temprano (<30%)
162681,Shell,7.2,84.3,1517.073148148148,54,Temprano (<30%)
162682,Shell,7.2,94.2,1676.2290566037736,53,Temprano (<30%)
162690,Shell,27.4,818.3,1978.0316666666668,24,Temprano (<30%)
162691,Shell,33.4,977.4,1116.2017391304348,23,Intermedio (30-60%)
162692,Shell,34.8,924.3,2329.188695652174,23,Intermedio (30-60%)
162693,Shell,34.7,983.9,1327.526956521739,23,Intermedio (30-60%)
162694,Shell,28.2,951.0,1737.510909090909,22,Temprano (<30%)
162705,YPF,99.6,8610187.3,0.23545454545454544,11,Maduro (>60%)
